customer_id,age,annual_income,spending_score,visits_last_month,avg_session_time,purchased
2635,41,32531.94222060502,90,2,4.97318322652978,0
2636,52,70398.04279057505,9,5,12.306220373093565,0
2637,41,97376.35681087707,51,6,8.815899351018805,1
2638,34,68394.11216714531,16,4,7.615337496496242,0
2639,22,65531.630111820974,88,4,5.5630277825589864,1
2640,37,60171.121616487,78,9,5.584511324484602,1
2641,38,28582.370857481757,3,9,8.660232225572795,0
2642,57,87111.45871420696,98,2,9.5762273115571,1
2643,48,47782.84720389868,97,6,13.731411110509523,1
2644,63,70089.66512766034,24,8,9.600820855040695,0
2645,53,28739.31386857493,73,7,9.037605494327217,0
2646,28,36410.80670984439,13,6,9.131874983614344,0
2647,32,88701.74798444471,2,5,3.2421485027199974,0
2648,36,53053.95422084314,71,4,8.529900953480954,1
2649,24,89065.50952085089,21,7,11.903850227601925,0
2650,45,58435.38681882965,19,8,10.26096145371903,0
2651,60,23162.04454084285,89,3,12.327316664587224,1
2652,22,77841.3519946344,47,2,13.245861822300485,0
2653,22,48202.15364488785,22,3,5.064477697377939,0
2654,47,73973.77627034087,75,6,8.04883951031853,0
2655,49,60504.21735080164,33,8,13.012194494497395,1
2656,25,29137.635441142593,32,8,10.314659091591512,0
2657,27,63285.89530741138,64,5,9.551534793957405,1
2658,55,103924.46284305598,85,4,13.100958955215432,1
2659,64,69859.72917028918,39,4,7.624890052973621,1
2660,49,58849.644939890735,84,3,7.805416406363132,1
2661,45,81506.86803913795,72,6,7.608503479842302,1
2662,34,64213.36930406222,42,10,6.01144966226248,0
2663,48,64190.68460525588,9,10,9.335005281123111,0
2664,25,38167.49655681795,25,4,10.54115820138635,0
2665,57,64676.960515791965,89,4,6.86787703450522,1
2666,42,80708.8683283389,97,5,9.678493683001328,1
2667,26,43278.7569579995,2,3,8.206278568880629,0
2668,19,88489.91642493896,19,5,9.769669723730129,0
2669,32,58165.87951709748,20,6,14.333332150561413,0
2670,20,42244.60976922919,93,4,10.25824500725801,1
2671,53,79952.64153840489,70,4,10.317970592865432,1
2672,21,54264.11528523461,17,5,,0
2673,31,75190.29774972216,89,4,8.477882350369036,0
2674,58,54164.82735482926,68,4,11.838307613916612,1
2675,58,58803.47712940192,94,5,8.40636410981518,0
2676,42,69871.20408668583,84,4,12.357257352779314,1
2677,27,65817.94115180011,3,2,7.285646124158015,0
2678,38,20089.36439096523,87,4,8.995449214626772,1
2679,53,37575.12519811216,51,2,8.316570501343424,0
2680,29,78588.1996958163,82,5,6.869299780650135,0
2681,44,57357.268221969054,26,10,3.6210083747223427,0
2682,57,49525.37394457156,56,1,11.222342329084789,0
2683,19,32828.51969485052,64,4,8.089469308197664,0
2684,30,38405.27357448303,8,2,9.185114850462943,0
2685,49,19564.027200761055,81,4,9.611478335681126,0
2686,48,57974.38562596934,95,2,5.602395566180381,0
2687,33,48031.24838837906,37,3,8.820956700584238,0
2688,49,40668.242180293695,97,8,4.639974143978862,1
2689,49,58637.531496640935,27,5,8.621208944772993,0
2690,51,67279.41261705477,45,2,14.49459465508622,1
2691,28,101863.9586441989,4,4,8.386262573509818,0
2692,27,29762.331608735727,86,3,6.557358145336087,0
2693,32,83187.62086601045,90,7,8.529511765530138,1
2694,34,79462.03122030143,96,10,,0
2695,57,44418.14521246599,88,7,8.652451337575659,1
2696,35,64064.71909172062,99,6,5.350357446687296,0
2697,26,50847.33501324769,37,1,4.523047614411951,0
2698,42,63713.77160837478,96,4,8.784411050648506,1
2699,57,90182.620268091,71,4,12.439600650661502,1
2700,31,72112.12465262625,33,8,11.323068450464575,1
2701,42,70172.16746466883,31,8,13.293446449245074,1
2702,39,51393.81360090715,55,4,11.883607337957256,1
2703,47,30318.866701513296,12,3,10.033668291019875,0
2704,37,55830.635789191845,11,6,2.078132244631873,0
2705,38,84132.1630972783,88,2,14.154546344045823,1
2706,61,29456.642868207047,72,2,5.629651888752679,0
2707,49,38898.212636466094,32,4,16.93181855342694,1
2708,63,62525.35472468136,57,4,7.699509668515086,0
2709,38,40306.90430305475,38,9,7.823755586473448,0
2710,52,44149.53105769575,60,5,8.401540890875603,0
2711,49,51528.02836543646,86,7,10.041122857824728,1
2712,47,32687.65191619701,98,5,5.887644250021344,0
2713,56,40517.56307567263,19,2,7.345531775976079,0
2714,29,74068.55833574617,84,7,12.803484382164022,1
2715,58,33852.604355380725,56,3,14.023109226203005,1
2716,64,28042.557310103246,14,9,6.684329321968734,1
2717,35,47399.500409322114,33,6,11.00062091774099,0
2718,38,74639.11005019692,10,4,8.429737413270551,0
2719,30,56061.56384006221,80,5,11.506333407800582,1
2720,38,50708.378437687636,64,3,7.307667138884267,0
2721,25,60887.17595031214,64,3,12.19337248479407,1
2722,63,25085.851342806956,62,6,9.60018705564705,0
2723,57,69894.11307550065,68,2,8.523113798554958,0
2724,63,67668.70062807288,91,7,9.888109163189245,0
2725,24,51813.830518085575,92,9,14.333214021352154,1
2726,40,80118.49023592833,43,4,9.716529410273171,0
2727,61,37450.078020939225,80,5,10.854946276899241,0
2728,49,82558.17986507138,59,1,10.269665672478261,0
2729,28,63089.87331190502,52,8,10.282632386500252,1
2730,39,53268.948202436535,97,2,13.654005531073086,1
2731,39,59602.52729263377,19,5,12.497003402225056,0
2732,60,57854.704683781165,21,5,5.919690285635463,0
2733,42,84405.65792835434,22,5,11.645958667745651,1
2734,39,38466.41745057973,9,12,14.836586411222552,1
2735,45,44749.615217068036,9,2,9.30169392096969,1
2736,46,80726.0578414496,73,2,12.564101304658806,1
2737,30,48089.30129632282,27,6,1.7045842808536928,0
2738,35,78010.66154663183,17,7,7.101594373664484,0
2739,19,93988.71966017419,44,4,17.18476789735439,1
2740,46,51964.09946116732,45,4,12.289780477394942,0
2741,38,73627.24653150611,8,6,10.654727934581977,0
2742,32,36926.15437320283,80,5,15.521886491281464,1
2743,44,75094.66596135618,18,6,6.667791246954998,0
2744,48,63988.47971973534,33,4,13.807627255087974,0
2745,32,69460.7656432043,1,6,7.427501003015124,0
2746,40,47088.5585592921,76,7,10.283936219291219,1
2747,41,26778.33168865655,6,4,5.125447119326228,0
2748,61,70065.0412949901,41,3,8.849155091789317,0
2749,30,18731.936950410913,55,5,13.97096230653273,1
2750,39,53652.9901551493,5,4,8.468224124627259,0
2751,60,78823.63732839939,59,4,11.479227999016919,1
2752,54,63837.95471746072,80,7,8.539753405335656,1
2753,50,98966.85289579627,18,9,11.291982389802541,1
2754,20,80502.18305163547,49,0,12.234383539811109,1
2755,36,46922.03223348847,82,2,7.965743359062904,0
2756,40,60546.267597028775,65,4,7.403823214813738,1
2757,46,59052.58594911128,83,4,8.793315438970701,0
2758,47,28356.464733077457,54,3,8.727893034062559,0
2759,56,41192.02167031293,61,2,3.9279463517180924,0
2760,61,48784.78186040279,8,8,11.004799341168082,0
2761,64,19275.58994288127,3,8,11.144905115246633,0
2762,42,60949.86936503286,25,3,4.609970115643089,0
2763,54,55018.56310693918,69,5,12.516880766574639,0
2764,64,26542.121973768517,55,6,8.800681658419762,0
2765,25,68084.25730554663,40,4,10.98484247936462,0
2766,59,74317.45489381919,83,4,9.255401353814877,1
2767,33,64540.68957729778,82,4,10.978157119458883,1
2768,25,53518.636495820596,50,6,10.351506635941632,0
2769,18,71828.8430350371,95,6,12.63359966063109,1
2770,61,73604.40720953382,33,5,10.005713198923376,0
2771,22,66148.07139439377,18,2,12.261975190213322,0
2772,20,43507.754991304784,57,1,14.27435598696589,0
2773,18,,16,5,9.753959074967149,0
2774,21,83909.61301650958,80,2,9.209763901226257,1
2775,57,48067.418827765396,38,7,11.6878528980805,1
2776,52,101958.78678264862,41,7,3.817906055606369,0
2777,49,49487.38132029231,7,3,7.377689595540179,0
2778,59,60648.14026680272,78,10,7.272637658360642,1
2779,51,46550.28807987328,53,8,11.656481244642565,1
2780,60,64465.41671840522,63,6,10.450333479244057,1
2781,42,25155.5661472945,89,2,,0
2782,27,49079.16402366557,32,5,13.624434787978583,0
2783,38,38157.57599302866,38,9,4.116685191932612,0
2784,63,62706.766957845815,22,5,4.9402953806116505,0
2785,56,79888.94751017814,16,6,10.115946539278992,0
2786,44,72920.12374229103,52,11,5.359181870779295,0
2787,44,12566.812782822155,29,3,4.0832779423120575,0
2788,19,100841.39305855762,16,7,7.786152139773427,0
2789,58,65905.59881241736,76,6,3.744902255367954,0
2790,30,44470.017190139995,17,11,6.917023907066034,0
2791,26,63142.558379818816,64,5,12.13419894855625,1
2792,53,63523.79645005385,91,8,8.541951773810695,1
2793,39,46663.02566096873,89,4,14.493186499973172,1
2794,59,63958.33334684151,13,6,8.295525298184007,0
2795,43,47850.55424759386,72,3,11.659333430466274,1
2796,29,51912.760146199544,56,6,8.411670134742355,0
2797,34,46274.417284898314,5,8,9.351774133642186,0
2798,31,31346.574205206944,12,2,8.823193713072149,0
2799,31,62916.729404307676,41,4,11.668493309652458,1
2800,51,71705.98873032676,3,3,12.173399735097759,0
2801,37,70297.67192152745,99,4,16.184465524891465,1
2802,28,76398.50505270468,33,8,10.044622891745835,0
2803,33,66486.80420029737,86,8,11.643535445927869,1
2804,48,49345.49003566193,50,1,6.919652612205017,0
2805,23,76793.27728862378,56,4,12.063035078428843,0
2806,36,32849.6492031613,9,7,10.07570069356526,0
2807,54,41986.57234975039,82,6,2.0131791495310125,0
2808,21,40715.99857153511,50,9,7.393648156958252,0
2809,64,81601.12118278621,29,7,3.7789548529603714,0
2810,21,78855.7702828015,39,10,7.784838862705406,0
2811,37,69746.1047408999,91,6,10.919746950173181,1
2812,27,81438.59730423594,45,12,9.103747497454492,0
2813,41,42414.34435176024,17,8,11.848213357379299,0
2814,52,66971.90239721962,56,3,,0
2815,43,57496.511432336716,98,3,12.874931249577019,1
2816,54,76937.64207769828,46,8,10.736746871457346,0
2817,55,57695.51534895605,67,2,6.205020226497913,0
2818,38,52301.142231798374,69,4,9.925191649317117,0
2819,57,70818.1703712198,14,4,16.573077819373456,1
2820,56,77523.38334382465,67,5,14.395689009835014,0
2821,38,46633.09610306397,23,6,15.032697355729855,1
2822,27,58778.486572952475,94,4,,1
2823,55,38831.18732716695,61,7,13.409399285768357,1
2824,63,10038.779650141209,23,7,13.930678193484326,1
2825,21,64009.19262827458,27,6,6.868334679849934,0
2826,62,72178.10712509263,54,3,13.871981571956853,0
2827,37,65241.336181734514,10,6,13.192481961118911,0
2828,34,21008.76564491266,89,4,7.981468290654206,1
2829,24,52983.01139847051,77,5,10.280404875719185,1
2830,21,15633.044798978372,16,4,14.074584468661486,0
2831,46,87394.0221530837,41,5,9.82610141519569,0
2832,31,38278.90835763828,98,6,12.650218551929719,1
2833,20,85108.07218919793,55,3,8.585685400704557,0
2834,41,78917.39287368291,61,5,6.715135020174902,1
2835,54,,86,3,6.402762438608773,0
2836,33,37344.3009746451,81,2,9.156215126989848,1
2837,21,67007.40432772676,87,5,11.314928846775791,0
2838,41,43113.51925633858,49,8,4.728310051334866,0
2839,51,62049.69284316415,73,4,15.778734500871487,1
2840,47,50343.448183861634,52,4,13.203329777612492,1
2841,35,24376.83171068733,2,6,11.541405826351289,0
2842,36,15390.639617510817,96,0,12.447353258475713,0
2843,48,64533.68496989194,50,4,8.056948471417488,0
2844,36,48768.84507338749,86,3,5.572430044918452,0
2845,63,48938.20366171736,43,4,11.229531153650575,0
2846,36,73917.27678187571,77,4,13.132453971844946,1
2847,39,83468.84553264889,8,7,8.518605909183146,0
2848,41,54549.105572763816,59,6,7.167471370763019,1
2849,62,53188.02586180277,65,6,8.37400488373302,0
2850,29,70002.86066227767,81,4,11.443439827304848,1
2851,47,32861.28860600849,12,5,11.805833283419988,0
2852,55,64463.06109495394,4,4,15.430035188648736,1
2853,48,71037.71943644308,77,10,11.33903023740629,1
2854,53,73604.60416835258,95,5,7.500823545055598,1
2855,36,21264.9459499507,41,6,9.107849800454845,0
2856,62,44772.89460382119,7,11,6.858364037322687,0
2857,53,42434.73494353067,87,2,13.320572950853084,0
2858,47,61997.73908818426,88,2,6.654434531750795,0
2859,50,69614.89159535967,69,3,8.30343725415918,1
2860,35,89934.20814891963,69,6,11.44428520988949,1
2861,45,50100.69039263854,81,6,14.785886221235538,1
2862,64,50048.55003381572,30,4,18.568570562488084,1
2863,28,82993.44037757494,73,3,5.978882377134727,0
2864,62,65931.5387706061,6,8,11.912798892462979,1
2865,50,85353.03022375947,89,3,9.930974544921723,0
2866,34,65774.56006019673,19,6,9.252110160917344,0
2867,23,36857.66762573458,80,5,9.15136639417005,0
2868,21,33337.432904443864,85,3,6.295991515656688,0
2869,37,28969.75501882142,66,5,15.000396894187729,1
2870,64,73241.03669516946,10,5,3.7571844861305976,0
2871,44,,16,3,9.557169566871629,0
2872,32,96987.24282772762,37,3,14.492122593805117,0
2873,23,76862.1066464648,79,5,10.681254979524962,1
2874,64,83256.77155069972,77,6,7.989121231653287,0
2875,31,48399.673346926305,77,5,8.110770492184072,0
2876,28,36871.683665122866,32,4,12.637929392481084,1
2877,56,77001.58664835106,47,3,9.082698951588666,0
2878,26,68353.61504478802,72,6,9.903874566493249,1
2879,43,62148.887486817854,43,4,11.866608455852528,0
2880,33,67747.42961265979,82,8,12.790578449123318,1
2881,22,66463.70964916411,36,5,8.325706848939786,0
2882,27,85676.33719707123,26,8,5.903063963157438,0
2883,20,85899.71169633912,10,3,6.991410356325312,0
2884,30,70884.40704680694,31,6,14.142978978578087,1
2885,60,76916.05745125856,97,5,10.205431527777263,1
2886,47,70281.25104849551,29,4,6.252436292431395,0
2887,62,50776.60535930762,5,6,7.199916853786664,0
2888,23,75131.2934982628,77,4,13.493532358378058,1
2889,34,32110.098622814767,1,4,10.260460252837886,0
2890,62,81077.83104591767,87,4,4.975769102985458,1
2891,36,36109.5412046793,3,3,6.693563583079865,0
2892,59,65716.06573589466,67,6,13.458601343081302,1
2893,52,43096.92083147682,71,6,8.296506938663102,0
2894,63,71067.77966148853,35,4,16.28439335714759,1
2895,43,59321.49548144182,15,7,15.746363815965235,0
2896,22,28104.88083673335,67,5,14.46866922022886,1
2897,46,68413.99262036958,93,7,11.494599340822269,1
2898,54,48441.58446334579,30,1,13.099129738825203,0
2899,37,77622.93441626738,82,6,9.832575389692689,1
2900,38,60026.513774688145,75,6,9.910396800197635,0
2901,27,67908.41970776077,43,6,6.399719995208203,0
2902,22,40848.62089969576,60,4,9.86621711384061,0
2903,53,48213.355371452766,40,7,6.194331401674776,0
2904,23,50827.22727797831,65,7,10.018746048167275,1
2905,43,77134.04960485111,29,4,6.366824447956299,1
2906,21,93547.54175610979,74,6,7.3944043175892995,1
2907,56,43896.564965142476,92,3,2.335320790786394,0
2908,56,81536.9628931536,95,3,7.65200568017879,1
2909,52,16606.451645485955,19,9,7.840846913164075,0
2910,18,36116.21197815421,3,6,9.073045631389338,0
2911,41,40824.43087626451,36,4,13.571916712471134,0
2912,53,32949.82621118556,43,1,9.841776708438774,1
2913,23,28328.2322042484,15,10,12.784290342629248,0
2914,58,68259.97824275595,97,1,12.906081601885115,1
2915,63,55718.64604544277,41,4,14.230221214237039,1
2916,61,67588.10795210219,90,5,7.282103087069149,1
2917,48,73809.45372243026,80,6,6.454217811503524,1
2918,37,65312.33986345067,36,2,9.650530443832272,0
2919,41,73155.26352300748,97,2,6.8729792472002345,0
2920,42,58609.35427515461,84,2,9.310754865195902,1
2921,53,36260.1322338851,77,9,7.151409072062627,1
2922,38,81156.28361641592,33,6,6.3425958363061055,0
2923,47,48217.75734437746,5,5,11.066215509082442,0
2924,41,41288.07402475148,78,5,15.59534754817539,1
2925,61,56441.64248391204,91,4,9.249262891036356,1
2926,59,41743.78161406974,87,7,10.831768373287481,1
2927,47,51651.39236021136,14,7,10.194951732633072,1
2928,39,66881.07843126933,68,5,9.896554911390227,1
2929,45,66966.83478492254,83,6,14.286878597216495,1
2930,24,42043.39867148741,47,10,9.170142026954437,0
2931,52,50245.89254102511,54,2,0.283630539047941,0
2932,45,81486.66009540488,4,3,7.368018372842937,0
2933,31,69928.00235467881,94,7,10.320163459552754,1
2934,27,101501.30078697082,83,10,9.679212894682884,1
2935,33,83602.56347483056,95,6,9.311273930029017,1
2936,33,82885.86137119879,95,1,8.469487794180003,0
2937,48,32242.62899088396,9,5,10.257947606897478,1
2938,59,75277.20703266845,53,7,16.165395896895866,1
2939,42,58937.863966061785,77,1,9.021113005522178,0
2940,30,48980.36392923501,78,8,16.490176710391943,1
2941,23,63360.30681065057,60,7,11.41506419503936,0
2942,61,78904.23069222967,46,6,7.989035452729459,0
2943,26,70016.63182008424,54,4,12.600767197026151,1
2944,62,42430.5239731588,74,5,2.696126891766756,0
2945,53,74849.1782718524,95,3,9.954158636109705,1
2946,60,47248.24915848072,37,3,11.555572971846871,0
2947,37,64333.66237928573,23,2,11.593238506979223,0
2948,35,53932.99865045732,27,3,11.911176032536165,0
2949,60,55622.674965287486,70,6,12.174213454543544,1
2950,38,75324.85950081018,90,5,10.891765104944444,1
2951,21,39196.12560368204,66,3,12.168669260701957,1
2952,50,98903.90148553866,61,3,8.32062909684395,1
2953,44,23578.278614110073,77,6,13.529076664486048,1
2954,24,48046.646334902856,51,3,8.61980833203468,0
2955,23,67404.23779883482,50,4,13.470863627144016,1
2956,32,,19,4,9.939731419552839,0
2957,35,57990.4855885659,1,5,10.65445151610796,0
2958,49,58852.18593996915,40,7,12.646412281959863,1
2959,28,68211.00170655233,32,11,14.519550223644314,1
2960,37,55378.61045084639,22,10,10.121683129805321,1
2961,41,87863.62515869812,93,1,10.64839825809419,0
2962,32,76786.98228463205,66,5,2.251263065711611,0
2963,24,77456.48702011269,40,2,7.392032259872263,0
2964,38,40676.86553259166,38,2,5.466899712526031,0
2965,59,58412.23151188594,48,1,8.78392211138953,1
2966,43,53990.68102558592,55,5,7.996364888228143,0
2967,61,39887.97248621068,75,3,7.625930273951644,1
2968,31,67203.28367891534,81,3,6.899542678260811,0
2969,54,49247.08484440367,55,5,11.576086322965725,1
2970,38,73108.07659700474,51,4,4.629187437154447,0
2971,35,38596.16874211337,60,5,6.726956621065209,0
2972,22,94380.81225683642,8,6,10.099459913395648,1
2973,20,42073.34682815876,86,4,12.909079473995476,1
2974,40,64386.04674400872,68,3,7.20948005876347,0
2975,43,75837.18620776135,75,7,13.151111397323922,1
2976,54,48587.19139599775,72,2,1.8044765553032889,0
2977,41,77049.372868659,9,7,10.006398201393841,0
2978,36,35416.32804399167,90,6,10.91827237064583,0
2979,42,89042.3539836512,2,6,7.035080433754118,0
2980,38,60282.985299315165,80,2,6.0703485012809075,0
2981,29,48071.77184062241,95,1,10.380087466086751,1
2982,58,54016.36455145131,70,4,9.892905017971724,0
2983,50,76178.38538785439,85,8,7.565404754589762,1
2984,21,48310.89416299124,90,5,9.133670518171094,0
2985,59,45012.84621154445,59,8,8.194351868975165,0
2986,24,55569.26804832523,19,6,13.752250255694848,0
2987,39,36460.75774460064,28,2,12.039945489851583,0
2988,50,96410.8781588363,72,2,10.58135174855275,0
2989,34,48672.108175705536,14,6,15.661596963285215,1
2990,41,76632.33572360806,24,2,13.10444147055955,0
2991,51,64189.40167295545,44,6,13.731854206367863,1
2992,45,40309.31899036064,56,3,14.743292920974985,0
2993,60,59880.90581574541,90,2,9.531986840900071,0
2994,58,75680.05558621496,95,7,6.346588878848467,1
2995,56,56234.77329827387,51,3,4.648441262450229,0
2996,39,83862.25891702056,32,6,12.217519937345223,1
2997,34,80430.30785563728,50,5,7.100470845273252,0
2998,51,78378.29709316659,41,7,19.980341612931944,1
2999,23,50806.864554540065,66,4,7.473304197043935,0
3000,63,38403.15104437026,25,9,6.955377033886462,0
